排名,中文片名,英文片名,院數,映期,上映日期,平均票房,累積票房,which_year
1,美國隊長3 : 英雄內戰,Captain America 3,24,86,2016/04/27,"7,652,852","183,668,450",2016
2,惡棍英雄：死侍,Deadpool,23,80,2016/02/09,"6,200,975","142,622,425",2016
3,屍速列車,Train to Busan,22,78,2016/09/02,"6,047,077","133,035,683",2016
4,怪獸與牠們的產地,Fantastic Beasts and Where to Find Them,24,113,2016/11/17,"4,942,212","118,613,078",2016
5,奇異博士,Doctor Strange,23,108,2016/10/25,"5,049,736","116,143,931",2016
6,動物方城市,Zootopia,21,148,2016/02/26,"5,431,768","114,067,119",2016
7,自殺突擊隊,Suicide Squad,24,91,2016/08/04,"4,479,630","107,511,128",2016
8,你的名字,Your Name.,21,143,2016/10/14,"4,294,335","90,181,036",2016
9,蝙蝠俠對超人：正義曙光,Batman v Superman: Dawn of Justice,24,77,2016/03/25,"3,692,209","88,613,014",2016
10,出神入化2,Now You See Me: The Second Act,20,85,2016/06/08,"4,348,622","86,972,449",2016
11,Ｘ戰警：天啟,X-Men: Apocalypse,24,73,2016/05/17,"3,584,704","86,032,899",2016
12,比利林恩的中場戰事,Billy Lynn's Long Halftime Walk,23,96,2016/11/11,"3,394,515","78,073,842",2016
13,樂來越愛你,La La Land,22,142,2016/12/09,"3,338,913","73,456,091",2016
14,ID4星際重生,Independence Day: Resurgence,25,65,2016/06/22,"2,902,667","72,566,665",2016
15,寵物當家,The Secret Life of Pets,24,82,2016/06/29,"2,608,863","62,612,720",2016
16,神鬼認證：傑森包恩,Jason Bourne,25,64,2016/07/28,"2,331,507","58,287,685",2016
17,海底總動員2：多莉去哪兒,Finding Dory,24,109,2016/07/01,"2,424,563","58,189,510",2016
18,神鬼獵人,The Revenant,22,125,2016/01/08,"2,612,276","57,470,080",2016
19,寒戰2,Cold War 2,22,77,2016/07/08,"2,508,252","55,181,534",2016
20,厲陰宅2,The Conjuring 2: The Enfield Poltergeist,21,77,2016/06/08,"2,564,865","53,862,158",2016
21,魔獸：崛起,Warcraft,24,65,2016/06/08,"2,229,782","53,514,769",2016
22,我就要你好好的,Me Before You,24,90,2016/06/17,"2,199,250","52,782,006",2016
23,會計師,The Accountant,24,110,2016/10/14,"2,152,652","51,663,640",2016
24,全面攻佔2：倫敦救援,London Has Fallen,21,83,2016/03/04,"2,306,975","48,446,484",2016
25,鋼鐵英雄,Hacksaw Ridge,23,137,2016/11/25,"1,973,087","45,381,011",2016
26,單身啪啪啪,How to Be Single,17,73,2016/02/08,"2,645,199","44,968,383",2016
27,怪奇孤兒院,Miss Peregrine's Home for Peculiar Children,25,79,2016/09/27,"1,795,242","44,881,044",2016
28,薩利機長：哈德遜奇蹟,Sully,25,80,2016/09/08,"1,726,373","43,159,315",2016
29,樓下的房客,The Tenants Downstairs,21,92,2016/08/05,"2,014,663","42,307,922",2016
30,神隱任務：永不回頭,Jack Reacher: Never Go Back,24,69,2016/10/21,"1,754,552","42,109,247",2016
31,長城,The Great Wall,25,64,2016/12/29,"1,678,273","41,956,829",2016
32,大尾鱸鰻2,David Loman 2,22,36,2016/02/05,"1,715,968","37,751,287",2016
33,地獄,Inferno,20,78,2016/10/12,"1,846,623","36,932,463",2016
34,星際大戰外傳：俠盜一號,Rogue One: A Star Wars Story,24,64,2016/12/14,"1,534,260","36,822,231",2016
35,刺客教條,Assassin’s Creed,23,64,2016/12/28,"1,462,545","33,638,531",2016
36,丹麥女孩,The Danish Girl,21,70,2016/02/12,"1,579,029","33,159,616",2016
37,與森林共舞,The Jungle Book,23,92,2016/04/15,"1,427,345","32,828,935",2016
38,星際過客,Passengers,24,69,2016/12/21,"1,265,785","30,378,838",2016
39,星際爭霸戰：浩瀚無垠,Star Trek Beyond,23,57,2016/07/21,"1,243,893","28,609,543",2016
40,泰山傳奇,The Legend of Tarzan,22,59,2016/06/29,"1,294,241","28,473,307",2016
41,極速秒殺2,Mechanic: Resurrection,23,64,2016/08/25,"1,237,470","28,461,816",2016
42,分歧者3：赤誠者,The Divergent Series: Allegiant,18,70,2016/03/18,"1,508,462","27,152,307",2016
43,狩獵者：凜冬之戰,The Huntsman Winter's War,24,56,2016/04/08,"1,097,737","26,345,685",2016
44,歡樂好聲音,Sing,23,85,2016/12/09,"1,065,744","24,512,120",2016
45,新世紀福爾摩斯－地獄新娘,Sherlock The Abominable Bride,15,40,2016/01/07,"1,627,016","24,405,239",2016
46,荷魯斯之眼：王者爭霸,Gods of Egypt,18,68,2016/02/26,"1,323,753","23,827,561",2016
47,忍者龜：破影而出,Teenage Mutant Ninja Turtles: Out of the Shadows,25,55,2016/06/03,"950,063","23,751,585",2016
48,名偵探柯南：純黑的惡夢,Conan the Movie vol. 20 - The Darkest Nightmare,17,62,2016/07/29,"1,332,409","22,650,956",2016
49,魔鏡夢遊：時光怪客,Alice Through the Looking Glass,22,61,2016/05/27,"957,610","21,067,420",2016
50,功夫熊貓3,Kung Fu Panda 3,22,71,2016/03/25,"930,219","20,464,813",2016
51,六弄咖啡館,At Cafe 6,22,82,2016/07/08,"923,766","20,322,849",2016
52,擺渡人,See You Tomorrow,21,95,2016/12/23,"925,603","19,437,667",2016
53,恐龍當家,The Good Dinosaur,20,56,2016/02/05,"955,988","19,119,764",2016
54,最美的安排,Collateral Beauty,26,74,2016/12/15,"727,758","18,921,713",2016
55,阿公歐買尬,Dirty Grandpa,17,42,2016/01/22,"1,101,340","18,722,782",2016
56,冰原歷險記：笑星撞地球,Ice Age: Collision Course,23,63,2016/07/22,"803,299","18,475,875",2016
57,飛躍奇蹟,Eddie the Eagle,21,81,2016/04/01,"865,651","18,178,669",2016
58,13小時：班加西的秘密士兵,13 Hours: The Secret Soldiers of Benghazi,22,56,2016/01/29,"817,774","17,991,030",2016
59,魔鬼剋星,Ghostbusters,23,63,2016/07/14,"774,455","17,812,476",2016
60,走音天后,Florence Foster Jenkins,21,87,2016/05/20,"836,614","17,568,891",2016
61,鬼關燈,Lights Out,20,57,2016/07/21,"852,267","17,045,343",2016
62,怒火地平線,Deepwater Horizon,21,50,2016/10/06,"779,139","16,361,911",2016
63,大賣空,The Big Short,21,71,2016/01/15,"771,273","16,196,740",2016
64,暫時停止呼吸,Don't Breathe,16,51,2016/09/27,"1,008,753","16,140,053",2016
65,決戰異世界：嗜血之戰,Underworld: Blood Wars,24,71,2016/12/01,"660,510","15,852,231",2016
66,金錢怪獸,Money Monster,23,71,2016/05/13,"679,824","15,635,947",2016
67,第五毀滅,The 5th Wave,22,29,2016/01/21,"697,352","15,341,747",2016
68,惡鄰纏身2,Neighbors 2: Sorority Rising,20,54,2016/05/06,"738,386","14,767,728",2016
69,吹夢巨人,The BFG,24,87,2016/08/11,"612,852","14,708,442",2016
70,惱爸偏頭痛,Why Him?,18,55,2016/12/23,"799,827","14,396,884",2016
71,中央情爆員,Central Intelligence,20,48,2016/07/15,"678,231","13,564,628",2016
72,列車上的女孩,The Girl on the Train,21,57,2016/10/07,"614,080","12,895,674",2016
73,危城,Call of Heroes,21,58,2016/08/19,"609,818","12,806,188",2016
74,換腦行動,Criminal,18,67,2016/04/15,"683,317","12,299,708",2016
75,驚爆焦點,Spotlight,18,80,2016/02/19,"671,165","12,080,967",2016
76,賓漢,Ben-Hur,25,55,2016/08/18,"476,564","11,914,099",2016
77,科洛弗10號地窖,10 Cloverfield Lane,20,49,2016/04/01,"592,927","11,858,536",2016
78,絕命救援,The Finest Hours,22,56,2016/03/11,"538,827","11,854,186",2016
79,神鬼駭客：史諾登,Snowden,20,53,2016/09/23,"576,797","11,535,937",2016
80,送子鳥,Storks,19,62,2016/10/07,"603,747","11,471,196",2016
81,BJ有喜,Bridget Jones's Baby,23,58,2016/09/14,"465,065","10,696,494",2016
82,憤怒鳥玩電影,Angry Birds,19,37,2016/06/08,"552,416","10,495,900",2016
83,不存在的房間,Room,11,100,2016/02/26,"875,017","9,625,186",2016
84,玩命直播,Nerve,16,56,2016/09/09,"584,523","9,352,361",2016
85,我的蛋男情人,My Egg Boy,25,47,2016/09/23,"351,676","8,791,905",2016
86,國定殺戮日：大選之年,The Purge: Election Year,15,41,2016/07/08,"558,886","8,383,284",2016
87,絕鯊島,The Shallows,18,48,2016/08/18,"454,661","8,183,901",2016
88,電影版妖怪手錶：誕生的秘密喵！,"Yo-Kai Watch the Movie: The Secret is Created, Nya",15,48,2016/01/29,"513,059","7,695,886",2016
89,人生按個讚,Like Life,16,37,2016/02/05,"460,345","7,365,517",2016
90,特工爺爺,The Bodyguard,16,26,2016/04/01,"439,492","7,031,873",2016
91,少女與戰車劇場版,Girls und Panzer the Movie,2,105,2016/05/13,"3,488,721","6,977,441",2016
92,北京遇上西雅圖之不2情書,Finding Mr. Right 2,13,62,2016/05/13,"536,389","6,973,060",2016
93,航海王劇場版：Gold,ONE PIECE FILM GOLD,16,28,2016/08/19,"433,060","6,928,967",2016
94,非死不可,Friend Request,12,70,2016/04/22,"569,627","6,835,526",2016
95,碟仙：惡靈始源,Ouija: Origin of Evil,14,41,2016/10/21,"480,289","6,724,050",2016
96,單身動物園,The Lobster,8,52,2016/03/11,"830,879","6,647,029",2016
97,絕地7騎士,The Magnificent Seven,18,42,2016/10/07,"356,379","6,414,817",2016
98,託陰,The Boy,14,47,2016/03/11,"432,236","6,051,302",2016
99,如果這世界貓消失了,If Cats Disappeared from the World,11,39,2016/08/19,"527,208","5,799,292",2016
100,因為愛你,Carol,14,57,2016/03/04,"400,177","5,602,476",2016
1,玩命關頭8,Fast & Furious 8,25,85,2017/04/12,"7,341,639","183,540,980",2017
2,與神同行,Along with the Gods: The Two Worlds,24,43,2017/12/22,"6,596,178","158,308,272",2017
3,金牌特務：機密對決,Kingsman: The Golden Circle,25,88,2017/09/21,"5,059,644","126,491,105",2017
4,神力女超人,Wonder Woman,24,109,2017/05/30,"5,219,027","125,256,645",2017
5,雷神索爾3：諸神黃昏,Thor: Ragnarok,25,73,2017/10/24,"4,400,824","110,020,593",2017
6,蜘蛛人：返校日,Spider-Man: Homecoming,25,85,2017/07/05,"4,197,673","104,941,823",2017
7,神鬼傳奇,The Mummy,25,72,2017/06/07,"3,743,624","93,590,599",2017
8,美女與野獸,Beauty and the Beast,25,110,2017/03/16,"3,643,431","91,085,766",2017
9,正義聯盟,Justice League,25,50,2017/11/16,"3,549,380","88,734,502",2017
10,羅根,Logan,25,82,2017/03/03,"3,436,112","85,902,807",2017
11,氣象戰,Geostorm,24,75,2017/10/20,"3,145,317","75,487,605",2017
12,金剛：骷髏島,Kong: Skull Island,25,87,2017/03/09,"3,005,872","75,146,798",2017
13,加勒比海盜 神鬼奇航：死無對證,Pirates of the Caribbean: Dead Men Tell No Tales,25,92,2017/05/24,"2,875,645","71,891,136",2017
14,惡靈古堡：最終章,Resident Evil: The Final Chapter,23,70,2017/01/26,"3,065,794","70,513,251",2017
15,我和我的冠軍女兒,Dangal,18,154,2017/03/24,"3,806,157","68,510,817",2017
16,分裂,Split,21,81,2017/02/03,"3,130,398","65,738,368",2017
17,變形金剛5：最終騎士,Transformers: The Last Knight,25,79,2017/06/21,"2,586,707","64,667,676",2017
18,野蠻遊戲：瘋狂叢林,Jumanji: Welcome to the Jungle,24,38,2017/12/29,"2,523,371","60,560,910",2017
19,神偷奶爸3,Despicable Me 3,24,92,2017/06/29,"2,444,075","58,657,805",2017
20,模犯生,Bad Genius,16,121,2017/07/21,"3,573,876","57,182,011",2017
21,星際異攻隊2,Guardians of the Galaxy Vol. 2,24,86,2017/04/26,"2,317,245","55,613,890",2017
22,限制級戰警：重返極限,xXx: Return of Xander Cage,25,63,2017/01/20,"2,205,884","55,147,095",2017
23,敦克爾克大行動,Dunkirk,26,85,2017/07/20,"2,053,187","53,382,863",2017
24,猩球崛起：終極決戰,War for the Planet of the Apes,24,65,2017/07/13,"2,142,638","51,423,314",2017
25,可可夜總會,Coco,24,71,2017/11/24,"2,089,931","50,158,340",2017
26,STAR WARS：最後的絕地武士,Star Wars: The Last Jedi,24,51,2017/12/13,"1,973,202","47,356,852",2017
27,牠,It,25,64,2017/09/07,"1,805,336","45,133,400",2017
28,東方快車謀殺案,Murder on the Orient Express,27,53,2017/12/08,"1,557,319","42,047,603",2017
29,血觀音,"The Bold, The Corrupt, and the Beautiful",19,71,2017/11/24,"2,142,861","40,714,362",2017
30,大娛樂家,The Greatest Showman on Earth,27,45,2017/12/22,"1,506,343","40,671,251",2017
31,安娜貝爾：造孽,Annabelle: Creation,24,56,2017/08/10,"1,577,782","37,866,773",2017
32,殺手保鑣,The Hitman's Bodyguard,23,72,2017/08/18,"1,488,521","34,235,976",2017
33,歌喉讚3,Pitch Perfect 3,24,38,2017/12/29,"1,410,276","33,846,615",2017
34,寶貝老闆,Boss Baby,22,117,2017/03/31,"1,528,565","33,628,425",2017
35,海洋奇緣,Moana,22,99,2017/01/26,"1,500,187","33,004,105",2017
36,異形：聖約,Alien: Covenant,24,70,2017/05/10,"1,332,723","31,985,363",2017
37,攻殼機動隊,Ghost in the Shell,25,70,2017/03/30,"1,278,860","31,971,494",2017
38,紅衣小女孩2,The Tag-Along 2,23,63,2017/08/25,"1,341,294","30,849,768",2017
39,格雷的五十道陰影：束縛,Fifty Shades Darker,25,69,2017/02/10,"1,222,262","30,556,552",2017
40,關鍵少數,Hidden Figures,24,83,2017/01/13,"1,216,828","29,203,864",2017
41,捍衛任務2：殺神回歸,John Wick: Chapter Two,20,71,2017/02/10,"1,415,609","28,312,179",2017
42,獵殺星期一,What Happen to Monday?,20,76,2017/09/07,"1,389,412","27,788,246",2017
43,解憂雜貨店,The Miracles of the Namiya General Store,18,94,2017/10/13,"1,515,525","27,279,452",2017
44,名偵探柯南：唐紅的戀歌,Conan the Movie vol. 21 - Crimson Love Letter,18,83,2017/07/14,"1,513,811","27,248,595",2017
45,美國製造,American Made,25,84,2017/08/25,"1,073,356","26,833,896",2017
46,吃吃的愛,Didi's Dreams,18,55,2017/05/26,"1,466,647","26,399,641",2017
47,海灘救護隊,Baywatch,21,62,2017/05/25,"1,197,396","25,145,319",2017
48,電影版聲之形,A Silent Voice: The Movie,18,65,2017/03/24,"1,390,670","25,032,063",2017
49,為了與你相遇,A Dog's Purpose,24,69,2017/02/24,"1,024,584","24,590,015",2017
50,銀翼殺手2049,Blade Runner 2049,26,71,2017/10/06,"932,375","24,241,739",2017
51,奇蹟男孩,Wonder,24,64,2017/12/01,"990,779","23,778,703",2017
52,逃出絕命鎮,Get Out,19,60,2017/04/21,"1,215,086","23,086,643",2017
53,佈局,The Invisible Guest,11,115,2017/06/02,"2,070,431","22,774,746",2017
54,軍艦島,The Battleship Island,22,77,2017/08/18,"1,032,719","22,719,810",2017
55,目擊者,Who killed Cock Robin?,17,70,2017/03/31,"1,199,816","20,396,880",2017
56,我只是個計程車司機,A Taxi Driver,20,91,2017/09/08,"1,013,990","20,279,798",2017
57,亞瑟：王者之劍,King Arthur: Legend of the Sword,25,70,2017/05/11,"755,095","18,877,365",2017
58,追龍,Chasing the Dragon,17,64,2017/09/29,"1,030,035","17,510,590",2017
59,52赫茲 我愛你,"52Hz, I Love You",24,57,2017/01/26,"686,997","16,487,933",2017
60,玩命再劫,Baby Driver,22,64,2017/08/03,"747,067","16,435,474",2017
61,大佛普拉斯,The Great Buddha+,12,99,2017/10/13,"1,367,792","16,413,502",2017
62,刀劍神域劇場版-序列爭戰,Sword Art Online The Movie: Ordinal Scale,11,58,2017/02/24,"1,492,111","16,413,219",2017
63,天才的禮物,Gifted,19,72,2017/04/28,"836,659","15,896,520",2017
64,同盟鶼鰈,Allied,25,56,2017/01/06,"593,942","14,848,555",2017
65,奪魂鋸：遊戲重啟,Saw: Legacy,21,42,2017/11/10,"646,189","13,569,971",2017
66,健忘村,The Village of No Return,25,60,2017/01/26,"537,449","13,436,229",2017
67,報告老師！怪怪怪怪物！,mon mon mon Monsters,23,48,2017/07/28,"576,475","13,258,936",2017
68,愛國者行動,Patriots Day,18,57,2017/02/24,"734,809","13,226,560",2017
69,CARS 3 閃電再起,CARS 3,20,86,2017/08/04,"660,291","13,205,812",2017
70,星際特工瓦雷諾：千星之城,Valérian and the City of a Thousand Planets,22,57,2017/08/03,"590,948","13,000,853",2017
71,異星入境,Arrival,23,75,2017/02/10,"546,240","12,563,521",2017
72,大釣哥,Hanky Panky,18,52,2017/01/26,"684,531","12,321,563",2017
73,英倫對決,The Foreigner,21,56,2017/10/13,"563,318","11,829,686",2017
74,異星智慧,Life,23,50,2017/03/23,"510,105","11,732,409",2017
75,老師你會不會回來,Turn Around,22,86,2017/09/29,"518,590","11,408,974",2017
76,隱藏的大明星,Secret Superstar,18,63,2017/11/24,"608,956","10,961,203",2017
77,喜歡你,This is Not What I Expected,17,62,2017/05/05,"624,765","10,621,010",2017
78,黑塔,The Dark Tower,23,62,2017/08/31,"441,955","10,164,958",2017
79,忌日快樂,Happy Death Day,20,55,2017/10/20,"477,884","9,557,681",2017
80,海邊的曼徹斯特,Manchester by the Sea,8,93,2017/01/26,"1,181,865","9,454,919",2017
81,樂高蝙蝠俠電影,The LEGO Batman Movie,22,51,2017/02/04,"416,120","9,154,637",2017
82,金剛戰士,Power Rangers,20,22,2017/03/24,"429,346","8,586,916",2017
83,地圖的盡頭,Never-Ending Road,2,33,2017/09/15,"4,215,388","8,430,775",2017
84,沉默,Silence,21,57,2017/02/17,"383,183","8,046,844",2017
85,驗屍官,The Autopsy of Jane Doe,14,63,2017/05/05,"564,509","7,903,129",2017
86,美國刺客,American Assassin,20,45,2017/09/13,"387,875","7,757,497",2017
87,明天，我要和昨天的妳約會,"My Tomorrow, Your Yesterday",8,105,2017/03/10,"958,299","7,666,394",2017
88,極凍之城,Atomic Blonde,20,42,2017/07/28,"378,355","7,567,096",2017
89,救命解藥,A Cure for Wellness,20,49,2017/02/17,"366,203","7,324,067",2017
90,拆彈專家,Shock Wave,16,53,2017/04/21,"445,660","7,130,567",2017
91,俠盜聯盟,The Adventurers,18,50,2017/08/11,"382,409","6,883,358",2017
92,夜行人生,Live by Night,25,49,2017/01/13,"263,999","6,599,969",2017
93,"名偵探柯南EPISODE""ONE""變小的名偵探","Detective Conan: Episode ""ONE""",16,39,2017/01/20,"388,295","6,212,712",2017
94,春嬌救志明,Love Off the Cuff,16,53,2017/04/28,"385,837","6,173,392",2017
95,攻敵必救,Miss Sloane,14,89,2017/03/03,"435,829","6,101,608",2017
96,漫漫回家路,Lion,14,78,2017/03/03,"425,690","5,959,657",2017
97,極地追擊,Wind River,16,48,2017/09/29,"351,122","5,617,953",2017
98,帶我去月球,Take Me to The Moon,16,42,2017/12/01,"344,950","5,519,193",2017
99,幸福路上,On Happiness Road,18,38,2017/12/29,"303,937","5,470,858",2017
100,失眠,The Sleep Curse,9,43,2017/06/02,"600,239","5,402,148",2017
1,疾速救援,The Commuter,21,21,2018/01/12,"928,793","19,504,649",2018
2,遊戲人生,No Game No Life: Zero,3,56,2018/02/02,"3,776,207","11,328,620",2018
3,12猛漢,12 Strong,19,14,2018/01/19,"570,940","10,847,855",2018
4,陰兒房第4章：鎖命亡靈,Insidious: The Last Key,19,28,2018/01/05,"493,701","9,380,322",2018
5,縮小人生,Downsizing,23,7,2018/01/19,"377,523","8,683,019",2018
6,大災難家,The Disaster Artist,21,14,2018/01/19,"237,953","4,997,015",2018
7,最黑暗的時刻,Darkest Hour,14,28,2018/01/05,"303,262","4,245,661",2018
8,FATE/STAY NIGHT [HEAVEN'S FEEL] I. 預示之花,Fate/stay night Heaven's Feel I. presage flower,3,14,2018/01/19,"1,324,722","3,974,166",2018
9,以你的名字呼喚我,Call Me by Your Name,7,21,2018/01/12,"525,394","3,677,761",2018
10,1987：黎明到來的那一天,1987: When The Day Comes,11,21,2018/01/12,"217,642","2,394,064",2018
11,魍美,Net I Die,13,7,2018/01/26,"162,085","2,107,101",2018
12,解憂雜貨店 華語版,Namiya,8,15,2018/01/19,"199,149","1,593,190",2018
13,老娘叫譚雅,"I, Tonya",12,7,2018/01/26,"112,460","1,349,514",2018
14,抓狂美術館,The Square,6,14,2018/01/19,"212,056","1,272,336",2018
15,第三次殺人,The Third Murder,7,21,2018/01/12,"124,656","872,594",2018
16,天上再見,See You Up There,5,21,2018/01/12,"169,600","848,000",2018
17,石器小英雄,Early Man,9,8,2018/01/26,"93,182","838,635",2018
18,JOJO的奇妙冒險 不滅鑽石,Jojo's Bizarre Adventure: Diamond is Unbreakable,9,27,2018/01/05,"91,452","823,068",2018
19,高更：愛在他鄉,Gauguin - Voyage de Tahiti,7,21,2018/01/12,"112,467","787,269",2018
20,歡迎光臨奇幻城堡,The Florida Project,8,7,2018/01/26,"97,874","782,992",2018
21,請問您今天要來點兔子嗎？～DEAR MY SISTER～,Is the Order a Rabbit?? ~ Dear My Sister ~,2,14,2018/01/19,"330,872","661,743",2018
22,她不知道那些鳥的名字,Birds Without Names,4,14,2018/01/19,"165,080","660,320",2018
23,愛情摩天輪,Wonder Wheel,6,14,2018/01/19,"107,263","643,576",2018
24,心理罪之城市之光,The Liquidator,11,14,2018/01/12,"48,819","537,013",2018
25,劫孕,Inside,7,7,2018/01/26,"74,652","522,564",2018
26,花漾奶奶秀英文,I Can Speak,7,21,2018/01/12,"53,753","376,268",2018
27,魔法少女☆伊莉雅 - 雪下的誓言,Fate/Kaleid Liner Prisma Illya: The Movie - Oath U,2,14,2018/01/05,"181,186","362,371",2018
28,愛，不由自主,Narratage,4,8,2018/01/26,"90,590","362,361",2018
29,機器之血,Bleeding Steel,8,14,2018/01/12,"40,702","325,616",2018
30,嘉年華,Angels Wear White,6,7,2018/01/26,"52,653","315,916",2018
31,我要活下去,6 Below: Miracle on the Mountain,5,15,2018/01/05,"56,878","284,390",2018
32,尊瑪、尊瑪：我和她們在喜馬拉雅的夏天,"Tsunma,Tsunma: My Summer with the Female Monastics",3,14,2018/01/19,"86,057","258,170",2018
33,親愛的外人,Dear Etranger,4,14,2018/01/05,"63,598","254,390",2018
34,美國天使：千禧年降臨,National Theatre Live: Angels in America Part One,1,4,2018/01/10,"233,920","233,920",2018
35,逆境棋蹟,The Chessplayer,4,14,2018/01/05,"54,783","219,131",2018
36,沉默的目擊者,Heart Blackend,3,14,2018/01/19,"71,497","214,490",2018
37,美國天使：重建,National Theatre Live: Angels in America Part Two,1,4,2018/01/10,"210,640","210,640",2018
38,維京傳說：寒冰交鋒,Viking,3,14,2018/01/05,"65,049","195,148",2018
39,冰海異種,Cold Skin,4,14,2018/01/12,"32,882","131,529",2018
40,星際叛將：歐西里斯之子,Science Fiction Volume One: The Osiris Child,3,9,2018/01/05,"36,995","110,985",2018
41,想成為奧田民生的BOY與讓遇見的男人都瘋狂的GIRL,Tornado Girl,6,14,2018/01/12,"16,789","100,732",2018
42,最後的食譜：麒麟之舌,Last Recipe,1,2,2018/02/02,"96,960","96,960",2018
43,空手道,The Empty Hands,3,14,2018/01/05,"28,882","86,645",2018
44,決勝女王,Molly's Game,1,1,2018/02/02,"53,900","53,900",2018
45,殘影,After Image,1,7,2018/01/26,"53,220","53,220",2018
46,相棒IV-最後的決斷,Aibou: The Movie IV,2,7,2018/01/26,"23,013","46,025",2018
47,伊凡的少年時代,Ivan's Childhood,1,1,2018/02/02,"14,440","14,440",2018
